id,Name,Type,Abilities,HP,ATK,DEF,SPATK,SPDEF,SPEED,BST
1,Sprigatito,Grass,"Overgrow
 (H) Protean",40,61,54,45,45,65,310
2,Floragato,Grass,"Overgrow
 (H) Protean",61,80,63,60,63,83,410
3,Meowscarada,GrassDark,"Overgrow
 (H) Protean",76,110,70,81,70,123,530
4,Fuecoco,Fire,"Blaze
 (H) Unaware",67,45,59,63,40,36,310
5,Crocalor,Fire,"Blaze
 (H) Unaware",81,55,78,90,58,49,411
6,Skeledirge,FireGhost,"Blaze
 (H) Unaware",104,75,100,110,75,66,530
7,Quaxly,Water,"Torrent
 (H) Moxie",55,65,45,50,45,50,310
8,Quaxwell,Water,"Torrent
 (H) Moxie",70,85,65,65,60,65,410
9,Quaquaval,WaterFighting,"Torrent
 (H) Moxie",85,120,80,85,75,85,530
10,Lechonk,Normal,"Aroma Veil
 Gluttony
 (H) Thick Fat",54,45,40,35,45,35,254
11,"Oinkologne
 (Male)",Normal,"Lingering Aroma
 Gluttony
 (H) Thick Fat",110,100,75,59,80,65,489
11,"Oinkologne
 (Female)",Normal,"Aroma Veil
 Gluttony
 (H) Thick Fat",115,90,70,59,90,65,489
12,Tarountula,Bug,"Insomnia
 (H) Stakeout",35,41,45,29,40,20,210
13,Spidops,Bug,"Insomnia
 (H) Stakeout",60,79,92,52,86,35,404
14,Nymble,Bug,"Swarm
 (H) Tinted Lens",33,46,40,21,25,45,210
15,Lokix,BugDark,"Swarm
 (H) Tinted Lens",71,102,78,52,55,92,450
16,Hoppip,GrassFlying,"Chlorophyll
 Leaf Guard
 (H) Infiltrator",35,35,40,35,55,50,250
17,Skiploom,GrassFlying,"Chlorophyll
 Leaf Guard
 (H) Infiltrator",55,45,50,45,65,80,340
18,Jumpluff,GrassFlying,"Chlorophyll
 Leaf Guard
 (H) Infiltrator",75,55,70,55,95,110,460
19,Fletchling,NormalFlying,"Big Pecks
 (H) Gale Wings",45,50,43,40,38,62,278
20,Fletchinder,FireFlying,"Flame Body
 (H) Gale Wings",62,73,55,56,52,84,382
21,Talonflame,FireFlying,"Flame Body
 (H) Gale Wings",78,81,71,74,69,126,499
22,Pawmi,Electric,"Static
 Natural Cure
 (H) Iron Fist",45,50,20,40,25,60,240
23,Pawmo,ElectricFighting,"Volt Absorb
 Natural Cure
 (H) Iron Fist",60,75,40,50,40,85,350
24,Pawmot,ElectricFighting,"Volt Absorb
 Natural Cure
 (H) Iron Fist",70,115,70,70,60,105,490
25,Houndour,DarkFire,"Early Bird
 Flash Fire
 (H) Unnerve",45,60,30,80,50,65,330
26,Houndoom,DarkFire,"Early Bird
 Flash Fire
 (H) Unnerve",75,90,50,110,80,95,500
27,Yungoos,Normal,"Stakeout
 Strong Jaw
 (H) Adaptability",48,70,30,30,30,45,253
28,Gumshoos,Normal,"Stakeout
 Strong Jaw
 (H) Adaptability",88,110,60,55,60,45,418
29,Skwovet,Normal,"Cheek Pouch
 (H) Gluttony",70,55,55,35,35,25,275
30,Greedent,Normal,"Cheek Pouch
 (H) Gluttony",120,95,95,55,75,20,460
31,Sunkern,Grass,"Chlorophyll
 Solar Power
 (H) Early Bird",30,30,30,30,30,30,180
32,Sunflora,Grass,"Chlorophyll
 Solar Power
 (H) Early Bird",75,75,55,105,85,30,425
33,Kricketot,Bug,"Shed Skin
 (H) Run Away",37,25,41,25,41,25,194
34,Kricketune,Bug,"Swarm
 (H) Technician",77,85,51,55,51,65,384
35,Scatterbug,Bug,"Shield Dust
 Compound Eyes
 (H) Friend Guard",38,35,40,27,25,35,200
36,Spewpa,Bug,"Shed Skin
 (H) Friend Guard",45,22,60,27,30,29,213
37,Vivillon,BugFlying,"Shield Dust
 Compound Eyes
 (H) Friend Guard",80,52,50,90,50,89,411
38,Combee,BugFlying,"Honey Gather
 (H) Hustle",30,30,42,30,42,70,244
39,Vespiquen,BugFlying,"Pressure
 (H) Unnerve",70,80,102,80,102,40,474
40,Rookidee,Flying,"Keen Eye
 Unnerve
 (H) Big Pecks",38,47,35,33,35,57,245
41,Corvisquire,Flying,"Keen Eye
 Unnerve
 (H) Big Pecks",68,67,55,43,55,77,365
42,Corviknight,FlyingSteel,"Pressure
 Unnerve
 (H) Mirror Armor",98,87,105,53,85,67,495
43,Happiny,Normal,"Natural Cure
 Serene Grace
 (H) Friend Guard",100,5,5,15,65,30,220
44,Chansey,Normal,"Natural Cure
 Serene Grace
 (H) Healer",250,5,5,35,105,50,450
45,Blissey,Normal,"Natural Cure
 Serene Grace
 (H) Healer",255,10,10,75,135,55,540
46,Azurill,NormalFairy,"Thick Fat
 Huge Power
 (H) Sap Sipper",50,20,40,20,40,20,190
47,Marill,WaterFairy,"Thick Fat
 Huge Power
 (H) Sap Sipper",70,20,50,20,50,40,250
48,Azumarill,WaterFairy,"Thick Fat
 Huge Power
 (H) Sap Sipper",100,50,80,60,80,50,420
49,Surskit,BugWater,"Swift Swim
 (H) Rain Dish",40,30,32,50,52,65,269
50,Masquerain,BugFlying,"Intimidate
 (H) Unnerve",70,60,62,100,82,80,454
51,Buizel,Water,"Swift Swim
 (H) Water Veil",55,65,35,60,30,85,330
52,Floatzel,Water,"Swift Swim
 (H) Water Veil",85,105,55,85,50,115,495
53,Paldean Wooper,PoisonGround,"Poison Point
 Water Absorb
 (H) Unaware",55,45,45,25,25,15,210
54,Clodsire,PoisonGround,"Poison Point
 Water Absorb
 (H) Unaware",130,75,60,45,100,20,430
55,Psyduck,Water,"Damp
 Cloud Nine
 (H) Swift Swim",50,52,48,65,50,55,320
56,Golduck,Water,"Damp
 Cloud Nine
 (H) Swift Swim",80,82,78,95,80,85,500
57,Chewtle,Water,"Strong Jaw
 Shell Armor
 (H) Swift Swim",50,64,50,38,38,44,284
58,Drednaw,WaterRock,"Strong Jaw
 Shell Armor
 (H) Swift Swim",90,115,90,48,68,74,485
59,Igglybuff,NormalFairy,"Cute Charm
 (H) Friend Guard",90,30,15,40,20,15,210
60,Jigglypuff,NormalFairy,"Cute Charm
 Competitive
 (H) Friend Guard",115,45,20,45,25,20,270
61,Wigglytuff,NormalFairy,"Cute Charm
 Competitive
 (H) Frisk",140,70,45,85,50,45,435
62,Ralts,PsychicFairy,"Synchronize
 Trace
 (H) Telepathy",28,25,25,45,35,40,198
63,Kirlia,PsychicFairy,"Synchronize
 Trace
 (H) Telepathy",38,35,35,65,55,50,278
64,Gardevoir,PsychicFairy,"Synchronize
 Trace
 (H) Telepathy",68,65,65,125,115,80,518
65,Gallade,PsychicFighting,"Steadfast
 Sharpness
 (H) Justified",68,125,65,65,115,80,518
66,Drowzee,Psychic,"Insomnia
 Forewarn
 (H) Inner Focus",60,48,45,43,90,42,328
67,Hypno,Psychic,"Insomnia
 Forewarn
 (H) Inner Focus",85,73,70,73,115,67,483
68,Gastly,GhostPoison,Levitate,30,35,30,100,35,80,310
69,Haunter,GhostPoison,Levitate,45,50,45,115,55,95,405
70,Gengar,GhostPoison,Cursed Body,60,65,60,130,75,110,500
71,Tandemaus,Normal,"Run Away
 Pickup
 (H) Own Tempo",50,50,45,40,45,75,305
72,Maushold,Normal,"Friend Guard
 Cheek Pouch
 (H) Technician",74,75,70,65,75,111,470
73,Pichu,Electric,"Static
 (H) Lightning Rod",20,40,15,35,35,60,205
74,Pikachu,Electric,"Static
 (H) Lightning Rod",35,55,40,50,50,90,320
75,Raichu,Electric,"Static
 (H) Lightning Rod",60,90,55,90,80,110,485
76,Fidough,Fairy,"Own Tempo
 (H) Klutz",37,55,70,30,55,65,312
77,Dachsbun,Fairy,"Well-Baked Body
 (H) Aroma Veil",57,80,115,50,80,95,477
78,Slakoth,Normal,Truant,60,60,60,35,35,30,280
79,Vigoroth,Normal,Vital Spirit,80,80,80,55,55,90,440
80,Slaking,Normal,Truant,150,160,100,95,65,100,670
81,Bounsweet,Grass,"Leaf Guard
 Oblivious
 (H) Sweet Veil",42,30,38,30,38,32,210
82,Steenee,Grass,"Leaf Guard
 Oblivious
 (H) Sweet Veil",52,40,48,40,48,62,290
83,Tsareena,Grass,"Leaf Guard
 Queenly Majesty
 (H) Sweet Veil",72,120,98,50,98,72,510
84,Smoliv,GrassNormal,"Early Bird
 (H) Harvest",41,35,45,58,51,30,260
85,Dolliv,GrassNormal,"Early Bird
 (H) Harvest",52,53,60,78,78,33,354
86,Arboliva,GrassNormal,"Seed Sower
 (H) Harvest",78,69,90,125,109,39,510
87,Bonsly,Rock,"Sturdy
 Rock Head
 (H) Rattled",50,80,95,10,45,10,290
88,Sudowoodo,Rock,"Sturdy
 Rock Head
 (H) Rattled",70,100,115,30,65,30,410
89,Rockruff,Rock,"Keen Eye
 Vital Spirit
 (H) Steadfast",45,65,40,30,40,60,280
89,"Rockruff
 (Own Tempo)",Rock,Own Tempo,45,65,40,30,40,60,280
90,"Lycanroc
 (Midday)",Rock,"Keen Eye
 Sand Rush
 (H) Steadfast",75,115,65,55,65,112,487
90,"Lycanroc
 (Midnight)",Rock,"Keen Eye
 Vital Spirit
 (H) No Guard",85,115,75,55,75,82,487
90,"Lycanroc
 (Dusk)",Rock,Tough Claws,75,117,65,55,65,110,487
91,Rolycoly,Rock,"Steam Engine
 Heatproof
 (H) Flash Fire",30,40,50,40,50,30,240
92,Carkol,RockFire,"Steam Engine
 Flame Body
 (H) Flash Fire",80,60,90,60,70,50,410
93,Coalossal,RockFire,"Steam Engine
 Flame Body
 (H) Flash Fire",110,80,120,80,90,30,510
94,Shinx,Electric,"Rivalry
 Intimidate
 (H) Guts",45,65,34,40,34,45,263
95,Luxio,Electric,"Rivalry
 Intimidate
 (H) Guts",60,85,49,60,49,60,363
96,Luxray,Electric,"Rivalry
 Intimidate
 (H) Guts",80,120,79,95,79,70,523
97,Starly,NormalFlying,"Keen Eye
 (H) Reckless",40,55,30,30,30,60,245
98,Staravia,NormalFlying,"Intimidate
 (H) Reckless",55,75,50,40,40,80,340
99,Staraptor,NormalFlying,"Intimidate
 (H) Reckless",85,120,70,50,60,100,485
100,"Oricorio
 (Baile)",FireFlying,Dancer,75,70,70,98,70,93,476
100,"Oricorio
 (Pom-Pom)",ElectricFlying,Dancer,75,70,70,98,70,93,476
100,"Oricorio
 (Pa’u)",PsychicFlying,Dancer,75,70,70,98,70,93,476
100,"Oricorio
 (Sensu)",GhostFlying,Dancer,75,70,70,98,70,93,476
101,Mareep,Electric,"Static
 (H) Plus",55,40,40,65,45,35,280
102,Flaaffy,Electric,"Static
 (H) Plus",70,55,55,80,60,45,365
103,Ampharos,Electric,"Static
 (H) Plus",90,75,85,115,90,55,510
104,Petilil,Grass,"Chlorophyll
 Own Tempo
 (H) Leaf Guard",45,35,50,70,50,30,280
105,Lilligant,Grass,"Chlorophyll
 Own Tempo
 (H) Leaf Guard",70,60,75,110,75,90,480
106,Shroomish,Grass,"Effect Spore
 Poison Heal
 (H) Quick Feet",60,40,60,40,60,35,295
107,Breloom,GrassFighting,"Effect Spore
 Poison Heal
 (H) Technician",60,130,80,60,60,70,460
108,Applin,GrassDragon,"Ripen
 Gluttony
 (H) Bulletproof",40,40,80,40,40,20,260
109,Flapple,GrassDragon,"Ripen
 Gluttony
 (H) Hustle",70,110,80,95,60,70,485
110,Appletun,GrassDragon,"Ripen
 Gluttony
 (H) Thick Fat",110,85,80,100,80,30,485
111,Spoink,Psychic,"Thick Fat
 Own Tempo
 (H) Gluttony",60,25,35,70,80,60,330
112,Grumpig,Psychic,"Thick Fat
 Own Tempo
 (H) Gluttony",80,45,65,90,110,80,470
113,"Squawkabilly
 (Green, Blue)",NormalFlying,"Intimidate
 Hustle
 (H) Guts",82,96,51,45,51,92,417
113,"Squawkabilly
 (Yellow, White)",NormalFlying,"Intimidate
 Hustle
 (H) Sheer Force",82,96,51,45,51,92,417
114,Misdreavus,Ghost,Levitate,60,60,60,85,85,85,435
115,Mismagius,Ghost,"Levitate
 (H) Levitate",60,60,60,105,105,105,495
116,Makuhita,Fighting,"Thick Fat
 Guts
 (H) Sheer Force",72,60,30,20,30,25,237
117,Hariyama,Fighting,"Thick Fat
 Guts
 (H) Sheer Force",144,120,60,40,60,50,474
118,Crabrawler,Fighting,"Hyper Cutter
 Iron Fist
 (H) Anger Point",47,82,57,42,47,63,338
119,Crabominable,FightingIce,"Hyper Cutter
 Iron Fist
 (H) Anger Point",97,132,77,62,67,43,478
120,Salandit,PoisonFire,"Corrosion
 (H) Oblivious",48,44,40,71,40,77,320
121,Salazzle,PoisonFire,"Corrosion
 (H) Oblivious",68,64,60,111,60,117,480
122,Phanpy,Ground,"Pickup
 (H) Sand Veil",90,60,60,40,40,40,330
123,Donphan,Ground,"Sturdy
 (H) Sand Veil",90,120,120,60,60,50,500
124,Cufant,Steel,"Sheer Force
 (H) Heavy Metal",72,80,49,40,49,40,330
125,Copperajah,Steel,"Sheer Force
 (H) Heavy Metal",122,130,69,80,69,30,500
126,Gible,DragonGround,"Sand Veil
 (H) Rough Skin",58,70,45,40,45,42,300
127,Gabite,DragonGround,"Sand Veil
 (H) Rough Skin",68,90,65,50,55,82,410
128,Garchomp,DragonGround,"Sand Veil
 (H) Rough Skin",108,130,95,80,85,102,600
129,Nacli,Rock,"Purifying Salt
 Sturdy
 (H) Clear Body",55,55,75,35,35,25,280
130,Naclstack,Rock,"Purifying Salt
 Sturdy
 (H) Clear Body",60,60,100,35,65,35,355
131,Garganacl,Rock,"Purifying Salt
 Sturdy
 (H) Clear Body",100,100,130,45,90,35,500
132,Wingull,WaterFlying,"Keen Eye
 Hydration
 (H) Rain Dish",40,30,30,55,30,85,270
133,Pelipper,WaterFlying,"Keen Eye
 Drizzle
 (H) Rain Dish",60,50,100,95,70,65,440
134,Magikarp,Water,"Swift Swim
 (H) Rattled",20,10,55,15,20,80,200
135,Gyarados,WaterFlying,"Intimidate
 (H) Moxie",95,125,79,60,100,81,540
136,Arrokuda,Water,"Swift Swim
 (H) Propeller Tail",41,63,40,40,30,66,280
137,Barraskewda,Water,"Swift Swim
 (H) Propeller Tail",61,123,60,60,50,136,490
138,"Basculin
 (Red-Striped)",Water,"Reckless
 Adaptability
 (H) Mold Breaker",70,92,65,80,55,98,460
138,"Basculin
 (Blue-Striped)",Water,"Rock Head
 Adaptability
 (H) Mold Breaker",70,92,65,80,55,98,460
139,Gulpin,Poison,"Liquid Ooze
 Sticky Hold
 (H) Gluttony",70,43,53,43,53,40,302
140,Swalot,Poison,"Liquid Ooze
 Sticky Hold
 (H) Gluttony",100,73,83,73,83,55,467
141,Meowth,Normal,"Pickup
 Technician
 (H) Unnerve",40,45,35,40,40,90,290
142,Persian,Normal,"Limber
 Technician
 (H) Unnerve",65,70,60,65,65,115,440
143,Drifloon,GhostFlying,"Aftermath
 Unburden
 (H) Flare Boost",90,50,34,60,44,70,348
144,Drifblim,GhostFlying,"Aftermath
 Unburden
 (H) Flare Boost",150,80,44,90,54,80,498
145,Flabébé,Fairy,"Flower Veil
 (H) Symbiosis",44,38,39,61,79,42,303
146,Floette,Fairy,"Flower Veil
 (H) Symbiosis",54,45,47,75,98,52,371
147,Florges,Fairy,"Flower Veil
 (H) Symbiosis",78,65,68,112,154,75,552
148,Diglett,Ground,"Sand Veil
 Arena Trap
 (H) Sand Force",10,55,25,35,45,95,265
149,Dugtrio,Ground,"Sand Veil
 Arena Trap
 (H) Sand Force",35,100,50,50,70,120,425
150,Torkoal,Fire,"White Smoke
 Drought
 (H) Shell Armor",70,85,140,85,70,20,470
151,Numel,FireGround,"Oblivious
 Simple
 (H) Own Tempo",60,60,40,65,45,35,305
152,Camerupt,FireGround,"Magma Armor
 Solid Rock
 (H) Anger Point",70,100,70,105,75,40,460
153,Bronzor,SteelPsychic,"Levitate
 Heatproof
 (H) Heavy Metal",57,24,86,24,86,23,300
154,Bronzong,SteelPsychic,"Levitate
 Heatproof
 (H) Heavy Metal",67,89,116,79,116,33,500
155,Axew,Dragon,"Rivalry
 Mold Breaker
 (H) Unnerve",46,87,60,30,40,57,320
156,Fraxure,Dragon,"Rivalry
 Mold Breaker
 (H) Unnerve",66,117,70,40,50,67,410
157,Haxorus,Dragon,"Rivalry
 Mold Breaker
 (H) Unnerve",76,147,90,60,70,97,540
158,Mankey,Fighting,"Vital Spirit
 Anger Point
 (H) Defiant",40,80,35,35,45,70,305
159,Primeape,Fighting,"Vital Spirit
 Anger Point
 (H) Defiant",65,105,60,60,70,95,455
160,Annihilape,FightingGhost,"Vital Spirit
 Inner Focus
 (H) Defiant",110,115,80,50,90,90,535
161,Meditite,FightingPsychic,"Pure Power
 (H) Telepathy",30,40,55,40,55,60,280
162,Medicham,FightingPsychic,"Pure Power
 (H) Telepathy",60,60,75,60,75,80,410
163,Riolu,Fighting,"Steadfast
 Inner Focus
 (H) Prankster",40,70,40,35,40,60,285
164,Lucario,FightingSteel,"Steadfast
 Inner Focus
 (H) Justified",70,110,70,115,70,90,525
165,Charcadet,Fire,"Flash Fire
 (H) Flame Body",40,50,40,50,40,35,255
166,Armarouge,FirePsychic,"Flash Fire
 (H) Weak Armor",85,60,100,125,80,75,525
167,Ceruledge,FireGhost,"Flash Fire
 (H) Weak Armor",75,125,80,60,100,85,525
168,Barboach,WaterGround,"Oblivious
 Anticipation
 (H) Hydration",50,48,43,46,41,60,288
169,Whiscash,WaterGround,"Oblivious
 Anticipation
 (H) Hydration",110,78,73,76,71,60,468
170,Tadbulb,Electric,"Own Tempo
 Static
 (H) Damp",61,31,41,59,35,45,272
171,Bellibolt,Electric,"Electromorphosis
 Static
 (H) Damp",109,64,91,103,83,45,495
172,Goomy,Dragon,"Sap Sipper
 Hydration
 (H) Gooey",45,50,35,55,75,40,300
173,Sliggoo,Dragon,"Sap Sipper
 Hydration
 (H) Gooey",68,75,53,83,113,60,452
174,Goodra,Dragon,"Sap Sipper
 Hydration
 (H) Gooey",90,100,70,110,150,80,600
175,Croagunk,PoisonFighting,"Anticipation
 Dry Skin
 (H) Poison Touch",48,61,40,61,40,50,300
176,Toxicroak,PoisonFighting,"Anticipation
 Dry Skin
 (H) Poison Touch",83,106,65,86,65,85,490
177,Wattrel,ElectricFlying,"Wind Power
 Volt Absorb
 (H) Competitive",40,40,35,55,40,70,280
178,Kilowattrel,ElectricFlying,"Wind Power
 Volt Absorb
 (H) Competitive",70,70,60,105,60,125,490
179,Eevee,Normal,"Run Away
 Adaptability
 (H) Anticipation",55,55,50,45,65,55,325
180,Vaporeon,Water,"Water Absorb
 (H) Hydration",130,65,60,110,95,65,525
181,Jolteon,Electric,"Volt Absorb
 (H) Quick Feet",65,65,60,110,95,130,525
182,Flareon,Fire,"Flash Fire
 (H) Guts",65,130,60,95,110,65,525
183,Espeon,Psychic,"Synchronize
 (H) Magic Bounce",65,65,60,130,95,110,525
184,Umbreon,Dark,"Synchronize
 (H) Inner Focus",95,65,110,60,130,65,525
185,Leafeon,Grass,"Leaf Guard
 (H) Chlorophyll",65,110,130,60,65,95,525
186,Glaceon,Ice,"Snow Cloak
 (H) Ice Body",65,60,110,130,95,65,525
187,Sylveon,Fairy,"Cute Charm
 (H) Pixilate",95,65,65,110,130,60,525
188,Dunsparce,Normal,"Serene Grace
 Run Away
 (H) Rattled",100,70,70,65,65,45,415
189,Dudunsparce,Normal,"Serene Grace
 Run Away
 (H) Rattled",125,100,80,85,75,55,520
190,Deerling,NormalGrass,"Chlorophyll
 Sap Sipper
 (H) Serene Grace",60,60,50,40,50,75,335
191,Sawsbuck,NormalGrass,"Chlorophyll
 Sap Sipper
 (H) Serene Grace",80,100,70,60,70,95,475
192,Girafarig,NormalPsychic,"Inner Focus
 Early Bird
 (H) Sap Sipper",70,80,65,90,65,85,455
193,Farigiraf,NormalPsychic,"Cud Chew
 Armor Tail
 (H) Sap Sipper",120,90,70,110,70,60,520
194,Grimer,Poison,"Stench
 Sticky Hold
 (H) Poison Touch",80,80,50,40,50,25,325
195,Muk,Poison,"Stench
 Sticky Hold
 (H) Poison Touch",105,105,75,65,100,50,500
196,Maschiff,Dark,"Intimidate
 Run Away
 (H) Stakeout",60,78,60,40,51,51,340
197,Mabosstiff,Dark,"Intimidate
 Guard Dog
 (H) Stakeout",80,120,90,60,70,85,505
198,Toxel,ElectricPoison,"Rattled
 Static
 (H) Klutz",40,38,35,54,35,40,242
